OrderID,BatchNumber,CompoundName,MixerLine,material_system,phase_route,system_route_branch,shadow_cohort,safe_bounds_match_level,recipe_maturity_level,recipe_history_n_batches,similar_recipe_count,similar_recipe_list,similarity_score,cold_start_strategy,recommendation_readiness,has_drymix_stage,has_wetmix_stage,has_pid_stage,has_bottom_stage,has_oilloading_stage,actual_current_kwh_per_batch,mode_b_predicted_current_kwh_per_batch,mode_b_predicted_recommended_kwh_per_batch,shadow_actual_saving_kwh,shadow_actual_saving_pct,model_based_saving_kwh,model_based_saving_pct,current_kwh_per_batch,recommended_kwh_per_batch,saving_kwh,saving_pct,current_mooney_pred,recommended_mooney_pred,recommended_mooney_low,recommended_mooney_high,mooney_spec_low,mooney_spec_high,confidence_label,ood_flag,valid_candidate_count,safe_bound_status,route_stage_status,recommendation_status,rejection_reason,current_DryMixing_Duration,recommended_DryMixing_Duration,delta_DryMixing_Duration,current_WetMixing_Duration,recommended_WetMixing_Duration,delta_WetMixing_Duration,current_PID_Duration,recommended_PID_Duration,delta_PID_Duration,current_BottomMixing_Duration,recommended_BottomMixing_Duration,delta_BottomMixing_Duration
2024~1274870,2,M1-B00458---- 12 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,1121,5,M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458B1-- 02 002;M1-B00458B1-- 02 001,0.998,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.43,27.9,25.64,1.79,6.53,2.26,8.1,27.43,25.64,1.79,6.53,40.89,40.95,39.19,42.72,36.44333333333333,43.44333333333333,HIGH,False,20,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,SAVING_BELOW_THRESHOLD,51.0,60.0,9.0,32.0,5.0,-27.0,0.0,0.0,0.0,53.0,33.0,-20.0
2024~1274870,3,M1-B00458---- 12 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,1121,5,M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458B1-- 02 002;M1-B00458B1-- 02 001,0.998,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.46,27.9,25.64,1.82,6.63,2.26,8.1,27.46,25.64,1.82,6.63,39.84,39.9,38.14,41.67,36.44333333333333,43.44333333333333,HIGH,False,20,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,SAVING_BELOW_THRESHOLD,51.0,60.0,9.0,34.0,5.0,-29.0,0.0,0.0,0.0,54.0,33.0,-21.0
2024~1274870,4,M1-B00458---- 12 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L4_PILOT_READY,1121,5,M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458B1-- 02 003;M1-B00458B1-- 02 002;M1-B00458B1-- 02 001,0.996,EXACT_RECIPE_MIXER_PILOT_GATE,PILOT_REVIEW_READY,True,True,False,True,True,27.89,27.9,25.64,2.25,8.07,2.26,8.1,27.89,25.64,2.25,8.07,40.61,40.68,38.91,42.44,36.44333333333333,43.44333333333333,HIGH,False,20,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,GATE_PASS_OPTIMAL,51.0,60.0,9.0,36.0,5.0,-31.0,0.0,0.0,0.0,53.0,33.0,-20.0
2024~1275991,1,M1-B00458---- 12 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,1121,5,M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458B1-- 02 002;M1-B00458B1-- 02 003;M1-B00458B1-- 02 001,0.999,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.26,27.53,25.64,1.62,5.94,1.89,6.87,27.26,25.64,1.62,5.94,40.22,40.22,38.45,41.98,36.62,43.62,HIGH,False,20,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,SAVING_BELOW_THRESHOLD,51.0,60.0,9.0,21.0,5.0,-16.0,0.0,0.0,0.0,54.0,33.0,-21.0
2024~1275991,2,M1-B00458---- 12 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,1121,5,M1-B00458XM-- 04 002;M1-B00458XV-- 01 002;M1-B00458B1-- 02 002;M1-B00458B1-- 02 003;M1-B00458B1-- 02 001,0.998,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.63,27.69,25.64,1.99,7.2,2.05,7.4,27.63,25.64,1.99,7.2,40.11,40.11,38.35,41.87,36.62,43.62,HIGH,False,20,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,SAVING_BELOW_THRESHOLD,51.0,60.0,9.0,27.0,5.0,-22.0,0.0,0.0,0.0,52.0,33.0,-19.0
2024~1282357,2,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XM-- 02 003;M1-B00163XV-- 01 003,0.975,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.77,29.32,26.39,1.38,4.97,2.93,9.99,27.77,26.39,1.38,4.97,34.63,34.64,32.88,36.41,31.130000000000003,38.13,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,46.0,51.0,5.0,15.0,5.0,-10.0,0.0,0.0,0.0,75.0,45.0,-30.0
2024~1282357,22,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003;M1-B00163XV-- 01 004,0.987,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.09,29.13,26.39,0.7,2.58,2.74,9.41,27.09,26.39,0.7,2.58,34.0,34.02,32.25,35.78,29.92,36.92,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,47.0,51.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,75.0,45.0,-30.0
2024~1282357,26,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003;M1-B00163XM-- 02 003,0.983,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,28.1,29.13,26.39,1.71,6.09,2.74,9.41,28.1,26.39,1.71,6.09,33.7,33.7,31.94,35.47,31.090000000000003,38.09,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,47.0,51.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,74.0,45.0,-29.0
2024~1278656,7,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003;M1-B00163XV-- 01 004,0.989,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.5,29.13,26.39,1.11,4.04,2.74,9.41,27.5,26.39,1.11,4.04,33.17,33.18,31.42,34.94,29.759999999999998,36.76,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,47.0,51.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,75.0,45.0,-30.0
2024~1278656,8,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003;M1-B00163XM-- 02 003,0.988,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.52,29.13,26.39,1.13,4.11,2.74,9.41,27.52,26.39,1.13,4.11,33.21,33.23,31.46,34.99,29.759999999999998,36.76,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,47.0,51.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,76.0,45.0,-31.0
2024~1278656,9,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003;M1-B00163XM-- 02 003,0.987,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,27.39,29.13,26.39,1.0,3.65,2.74,9.41,27.39,26.39,1.0,3.65,33.2,33.21,31.45,34.98,29.759999999999998,36.76,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,47.0,51.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,75.0,45.0,-30.0
2024~1278656,10,M1-B00163R4-- 01 003,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,47,5,M1-B00163R4-- 01 004;M1-B00163XV-- 01 001;M1-B00163XV-- 01 002;M1-B00163XV-- 01 003;M1-B00163XV-- 01 004,0.988,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,29.09,29.32,26.39,2.7,9.28,2.93,9.99,29.09,26.39,2.7,9.28,33.51,33.51,31.75,35.28,29.759999999999998,36.76,HIGH,False,8,WITHIN_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,INSUFFICIENT_VALID_CANDIDATES_COUNT,47.0,51.0,4.0,17.0,5.0,-12.0,0.0,0.0,0.0,75.0,45.0,-30.0
2024~1313395,1,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.988,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,30.12,29.84,29.42,0.7,2.32,0.42,1.41,30.12,29.42,0.7,2.32,56.0,56.0,54.23,57.76,51.93,58.93,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,3.0,19.0,16.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1313395,2,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.991,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,29.77,29.92,29.51,0.26,0.87,0.41,1.37,29.77,29.51,0.26,0.87,55.56,55.56,53.8,57.32,51.93,58.93,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,5.0,19.0,14.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1313395,3,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.993,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,28.88,29.84,29.42,-0.54,-1.87,0.42,1.41,28.88,29.42,-0.54,-1.87,56.01,56.01,54.25,57.78,51.93,58.93,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,5.0,19.0,14.0,0.0,0.0,0.0,98.0,93.0,-5.0
2024~1313395,4,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.992,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,29.89,29.84,29.42,0.47,1.57,0.42,1.41,29.89,29.42,0.47,1.57,56.3,56.3,54.54,58.07,51.93,58.93,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,5.0,19.0,14.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1313395,5,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,29.79,29.84,29.42,0.37,1.24,0.42,1.41,29.79,29.42,0.37,1.24,56.62,56.62,54.85,58.38,52.74,59.74,HIGH,False,3,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,5.0,19.0,14.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1313395,6,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.995,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,29.27,30.03,29.42,-0.15,-0.51,0.61,2.03,29.27,29.42,-0.15,-0.51,56.31,56.31,54.55,58.08,52.74,59.74,HIGH,False,3,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,17.0,19.0,2.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1313395,7,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.993,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,29.63,29.84,29.42,0.21,0.71,0.42,1.41,29.63,29.42,0.21,0.71,57.01,57.01,55.25,58.78,52.74,59.74,HIGH,False,3,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,5.0,19.0,14.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1313395,8,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.994,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,29.51,29.84,29.42,0.09,0.3,0.42,1.41,29.51,29.42,0.09,0.3,56.91,56.91,55.15,58.68,52.74,59.74,HIGH,False,3,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,5.0,19.0,14.0,0.0,0.0,0.0,97.0,93.0,-4.0
2024~1339461,1,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.988,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,31.04,30.49,29.48,1.56,5.03,1.01,3.31,31.04,29.48,1.56,5.03,53.57,53.57,51.8,55.33,49.75,56.75,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,19.0,19.0,0.0,0.0,0.0,0.0,107.0,93.0,-14.0
2024~1339461,2,M1-B00163RT-- 01 001,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L2_PRELIMINARY_RECIPE_WINDOW,20,5,M1-B00163RT-- 01 002;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.987,SHADOW_REVIEW_ONLY_WITH_PRELIMINARY_WINDOW,SHADOW_REVIEW_ONLY,True,True,False,True,True,32.2,30.51,29.48,2.72,8.45,1.03,3.38,32.2,29.48,2.72,8.45,53.28,53.28,51.51,55.04,49.75,56.75,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,35.0,1.0,21.0,19.0,-2.0,0.0,0.0,0.0,106.0,93.0,-13.0
2024~1546770,9,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.988,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,29.94,32.69,25.36,4.58,15.3,7.33,22.42,29.94,25.36,4.58,15.3,57.05,56.9,55.14,58.67,55.26,62.26,HIGH,False,0,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,34.0,0.0,19.0,5.0,-14.0,0.0,0.0,0.0,153.0,34.0,-119.0
2024~1546770,10,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.989,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,30.61,32.69,25.36,5.25,17.15,7.33,22.42,30.61,25.36,5.25,17.15,57.14,57.0,55.24,58.76,55.26,62.26,HIGH,False,1,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,35.0,34.0,-1.0,18.0,5.0,-13.0,0.0,0.0,0.0,152.0,34.0,-118.0
2024~1546770,11,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.992,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,30.96,32.69,25.36,5.6,18.09,7.33,22.42,30.96,25.36,5.6,18.09,57.15,57.01,55.25,58.77,55.26,62.26,HIGH,False,1,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,34.0,0.0,19.0,5.0,-14.0,0.0,0.0,0.0,153.0,34.0,-119.0
2024~1546770,12,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.99,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,31.14,32.69,25.36,5.78,18.56,7.33,22.42,31.14,25.36,5.78,18.56,57.07,56.93,55.16,58.69,55.26,62.26,HIGH,False,1,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,35.0,34.0,-1.0,19.0,5.0,-14.0,0.0,0.0,0.0,154.0,34.0,-120.0
2024~1536999,5,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.99,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,25.71,28.67,25.23,0.48,1.87,3.44,12.0,25.71,25.23,0.48,1.87,56.43,56.43,54.67,58.2,54.01,61.01,HIGH,False,4,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,34.0,0.0,18.0,5.0,-13.0,0.0,0.0,0.0,82.0,34.0,-48.0
2024~1536999,6,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.99,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,25.93,28.17,25.23,0.7,2.7,2.94,10.44,25.93,25.23,0.7,2.7,57.42,57.42,55.66,59.19,54.01,61.01,HIGH,False,4,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,34.0,0.0,18.0,5.0,-13.0,0.0,0.0,0.0,79.0,34.0,-45.0
2024~1536999,7,M1-B00163RT-- 01 002,MB02,CarbonBlack,OilWet,CarbonBlack_OilWet,PRIORITY_OPERATIONAL_HISTORY,EXACT_RECIPE_MIXER_ROUTE,L3_SHADOW_REVIEW_READY,58,5,M1-B00163RT-- 01 001;M1-A00205W3-- 03 003;M1-A00205W4-- 01 001;M1-A00205W3-- 03 002;M1-B00163R4-- 01 003,0.99,VALIDATED_SHADOW_REVIEW,SHADOW_REVIEW_READY,True,True,False,True,True,26.71,28.67,25.23,1.48,5.54,3.44,12.0,26.71,25.23,1.48,5.54,56.83,56.83,55.06,58.59,54.01,61.01,HIGH,False,4,OUT_OF_SAFE_BOUNDS,VALID_ROUTE_STAGES,RAW_BEST_CANDIDATE,REJECTED_OUT_OF_SAFE_BOUNDS,34.0,34.0,0.0,18.0,5.0,-13.0,0.0,0.0,0.0,83.0,34.0,-49.0
